Time,Tank1 Level,Tank2 Level
14.799999999999963,12.299999999999972,12.299999999999972
14.899999999999963,12.399999999999972,12.399999999999972
14.999999999999963,12.499999999999972,12.499999999999972
15.099999999999962,12.599999999999971,12.599999999999971
15.199999999999962,12.69999999999997,12.69999999999997
15.299999999999962,12.79999999999997,12.79999999999997
15.399999999999961,12.89999999999997,12.89999999999997
15.499999999999961,12.99999999999997,12.99999999999997
15.59999999999996,13.09999999999997,13.09999999999997
15.69999999999996,13.199999999999969,13.199999999999969
15.79999999999996,13.299999999999969,13.299999999999969
15.89999999999996,13.399999999999968,13.399999999999968
15.99999999999996,13.499999999999968,13.499999999999968
16.09999999999996,13.599999999999968,13.599999999999968
16.19999999999996,13.699999999999967,13.699999999999967
16.29999999999996,13.799999999999967,13.799999999999967
16.399999999999963,13.899999999999967,13.899999999999967
16.499999999999964,13.999999999999966,13.999999999999966
16.599999999999966,14.099999999999966,14.099999999999966
16.699999999999967,14.199999999999966,14.199999999999966
16.79999999999997,14.299999999999965,14.299999999999965
16.89999999999997,14.399999999999965,14.399999999999965
16.99999999999997,14.499999999999964,14.499999999999964
17.099999999999973,14.599999999999964,14.599999999999964
17.199999999999974,14.699999999999964,14.699999999999964
17.299999999999976,14.799999999999963,14.799999999999963
17.399999999999977,14.899999999999963,14.899999999999963
17.49999999999998,14.999999999999963,14.999999999999963
17.59999999999998,15.099999999999962,15.099999999999962
17.69999999999998,15.199999999999962,15.199999999999962
17.799999999999983,15.299999999999962,15.299999999999962
17.899999999999984,15.399999999999961,15.399999999999961
17.999999999999986,15.499999999999961,15.499999999999961
18.099999999999987,15.59999999999996,15.59999999999996
18.19999999999999,15.69999999999996,15.69999999999996
18.29999999999999,15.79999999999996,15.79999999999996
18.39999999999999,15.89999999999996,15.89999999999996
18.499999999999993,15.99999999999996,15.99999999999996
18.599999999999994,16.09999999999996,16.09999999999996
18.699999999999996,16.19999999999996,16.19999999999996
18.799999999999997,16.29999999999996,16.29999999999996
18.9,16.399999999999963,16.399999999999963
19.0,16.499999999999964,16.499999999999964
19.1,16.599999999999966,16.599999999999966
19.200000000000003,16.699999999999967,16.699999999999967
19.300000000000004,16.79999999999997,16.79999999999997
19.400000000000006,16.89999999999997,16.89999999999997
19.500000000000007,16.99999999999997,16.99999999999997
19.60000000000001,17.099999999999973,17.099999999999973
19.70000000000001,17.199999999999974,17.199999999999974
19.80000000000001,17.299999999999976,17.299999999999976
19.900000000000013,17.399999999999977,17.399999999999977
20.000000000000014,17.49999999999998,17.49999999999998
20.100000000000016,17.59999999999998,17.59999999999998
20.200000000000017,17.69999999999998,17.69999999999998
20.30000000000002,17.799999999999983,17.799999999999983
20.40000000000002,17.899999999999984,17.899999999999984
20.50000000000002,17.999999999999986,17.999999999999986
20.600000000000023,18.099999999999987,18.099999999999987
20.700000000000024,18.19999999999999,18.19999999999999
20.800000000000026,18.29999999999999,18.29999999999999
20.900000000000027,18.39999999999999,18.39999999999999
21.00000000000003,18.499999999999993,18.499999999999993
21.10000000000003,18.599999999999994,18.599999999999994
21.20000000000003,18.699999999999996,18.699999999999996
21.300000000000033,18.799999999999997,18.799999999999997
21.400000000000034,18.9,18.9
21.500000000000036,19.0,19.0
21.600000000000037,19.1,19.1
21.70000000000004,19.200000000000003,19.200000000000003
21.80000000000004,19.300000000000004,19.300000000000004
21.90000000000004,19.400000000000006,19.400000000000006
22.000000000000043,19.500000000000007,19.500000000000007
22.100000000000044,19.60000000000001,19.60000000000001
22.200000000000045,19.70000000000001,19.70000000000001
22.300000000000047,19.80000000000001,19.80000000000001
22.40000000000005,19.900000000000013,19.900000000000013
22.50000000000005,20.000000000000014,20.000000000000014
22.60000000000005,20.100000000000016,20.100000000000016
22.700000000000053,20.200000000000017,20.200000000000017
22.800000000000054,20.30000000000002,20.30000000000002
22.900000000000055,20.40000000000002,20.40000000000002
23.000000000000057,20.50000000000002,20.50000000000002
23.10000000000006,20.600000000000023,20.600000000000023
23.20000000000006,20.700000000000024,20.700000000000024
23.30000000000006,20.800000000000026,20.800000000000026
23.400000000000063,20.900000000000027,20.900000000000027
23.500000000000064,21.00000000000003,21.00000000000003
23.600000000000065,21.10000000000003,21.10000000000003
23.700000000000067,21.20000000000003,21.20000000000003
23.800000000000068,21.300000000000033,21.300000000000033
23.90000000000007,21.400000000000034,21.400000000000034
24.00000000000007,21.500000000000036,21.500000000000036
24.100000000000072,21.600000000000037,21.600000000000037
24.200000000000074,21.70000000000004,21.70000000000004
24.300000000000075,21.80000000000004,21.80000000000004
24.400000000000077,21.90000000000004,21.90000000000004
24.500000000000078,22.000000000000043,22.000000000000043
24.60000000000008,22.100000000000044,22.100000000000044
24.70000000000008,22.200000000000045,22.200000000000045
24.800000000000082,22.300000000000047,22.300000000000047
24.900000000000084,22.40000000000005,22.40000000000005
25.000000000000085,22.50000000000005,22.50000000000005
25.100000000000087,22.60000000000005,22.60000000000005
25.200000000000088,22.700000000000053,22.700000000000053
25.30000000000009,22.800000000000054,22.800000000000054
25.40000000000009,22.900000000000055,22.900000000000055
25.500000000000092,23.000000000000057,23.000000000000057
25.600000000000094,23.10000000000006,23.10000000000006
25.700000000000095,23.20000000000006,23.20000000000006
25.800000000000097,23.30000000000006,23.30000000000006
25.900000000000098,23.400000000000063,23.400000000000063
26.0000000000001,23.500000000000064,23.500000000000064
26.1000000000001,23.600000000000065,23.600000000000065
26.200000000000102,23.700000000000067,23.700000000000067
26.300000000000104,23.800000000000068,23.800000000000068
26.400000000000105,23.90000000000007,23.90000000000007
26.500000000000107,24.00000000000007,24.00000000000007
26.600000000000108,24.100000000000072,24.100000000000072
26.70000000000011,24.200000000000074,24.200000000000074
26.80000000000011,24.300000000000075,24.300000000000075
26.900000000000112,24.400000000000077,24.400000000000077
27.000000000000114,24.500000000000078,24.500000000000078
27.100000000000115,24.60000000000008,24.60000000000008
27.200000000000117,24.70000000000008,24.70000000000008
27.300000000000118,24.800000000000082,24.800000000000082
27.40000000000012,24.900000000000084,24.900000000000084
27.50000000000012,25.000000000000085,25.000000000000085
27.600000000000122,25.100000000000087,25.100000000000087
27.700000000000124,25.200000000000088,25.200000000000088
27.800000000000125,25.30000000000009,25.30000000000009
27.900000000000126,25.40000000000009,25.40000000000009
28.000000000000128,25.500000000000092,25.500000000000092
28.10000000000013,25.600000000000094,25.600000000000094
28.20000000000013,25.700000000000095,25.700000000000095
28.300000000000132,25.800000000000097,25.800000000000097
28.400000000000134,25.900000000000098,25.900000000000098
28.500000000000135,26.0000000000001,26.0000000000001
28.600000000000136,26.1000000000001,26.1000000000001
28.700000000000138,26.200000000000102,26.200000000000102
28.80000000000014,26.300000000000104,26.300000000000104
28.90000000000014,26.400000000000105,26.400000000000105
29.000000000000142,26.500000000000107,26.500000000000107
29.100000000000144,26.600000000000108,26.600000000000108
29.200000000000145,26.70000000000011,26.70000000000011
29.300000000000146,26.80000000000011,26.80000000000011
29.400000000000148,26.900000000000112,26.900000000000112
29.50000000000015,27.000000000000114,27.000000000000114
29.60000000000015,27.100000000000115,27.100000000000115
29.700000000000152,27.200000000000117,27.200000000000117
29.800000000000153,27.300000000000118,27.300000000000118
29.900000000000155,27.40000000000012,27.40000000000012
30.000000000000156,27.50000000000012,27.50000000000012
30.100000000000158,27.600000000000122,27.600000000000122
30.20000000000016,27.700000000000124,27.700000000000124
30.30000000000016,27.800000000000125,27.800000000000125
30.400000000000162,27.900000000000126,27.900000000000126
30.500000000000163,28.000000000000128,28.000000000000128
30.600000000000165,28.10000000000013,28.10000000000013
30.700000000000166,28.20000000000013,28.20000000000013
30.800000000000168,28.300000000000132,28.300000000000132
30.90000000000017,28.400000000000134,28.400000000000134
31.00000000000017,28.500000000000135,28.500000000000135
31.100000000000172,28.600000000000136,28.600000000000136
31.200000000000173,28.700000000000138,28.700000000000138
31.300000000000175,28.80000000000014,28.80000000000014
31.400000000000176,28.90000000000014,28.90000000000014
31.500000000000178,29.000000000000142,29.000000000000142
31.60000000000018,29.100000000000144,29.100000000000144
31.70000000000018,29.200000000000145,29.200000000000145
31.800000000000182,29.300000000000146,29.300000000000146
31.900000000000183,29.400000000000148,29.400000000000148
32.000000000000185,29.50000000000015,29.50000000000015
32.100000000000186,29.60000000000015,29.60000000000015
32.20000000000019,29.700000000000152,29.700000000000152
32.30000000000019,29.800000000000153,29.800000000000153
32.40000000000019,29.900000000000155,29.900000000000155
32.50000000000019,30.000000000000156,30.000000000000156
32.60000000000019,30.100000000000158,30.100000000000158
32.700000000000195,30.20000000000016,30.20000000000016
32.800000000000196,30.30000000000016,30.30000000000016
32.9000000000002,30.400000000000162,30.400000000000162
33.0000000000002,30.500000000000163,30.500000000000163
33.1000000000002,30.600000000000165,30.600000000000165
33.2000000000002,30.700000000000166,30.700000000000166
33.3000000000002,30.800000000000168,30.800000000000168
33.400000000000205,30.90000000000017,30.90000000000017
33.500000000000206,31.00000000000017,31.00000000000017
33.60000000000021,31.100000000000172,31.100000000000172
33.70000000000021,31.200000000000173,31.200000000000173
33.80000000000021,31.300000000000175,31.300000000000175
33.90000000000021,31.400000000000176,31.400000000000176
34.00000000000021,31.500000000000178,31.500000000000178
34.100000000000215,31.60000000000018,31.60000000000018
34.200000000000216,31.70000000000018,31.70000000000018
34.30000000000022,31.800000000000182,31.800000000000182
34.40000000000022,31.900000000000183,31.900000000000183
34.50000000000022,32.000000000000185,32.000000000000185
34.60000000000022,32.100000000000186,32.100000000000186
34.70000000000022,32.20000000000019,32.20000000000019
34.800000000000225,32.30000000000019,32.30000000000019
34.900000000000226,32.40000000000019,32.40000000000019
35.00000000000023,32.50000000000019,32.50000000000019
35.10000000000023,32.60000000000019,32.60000000000019
35.20000000000023,32.700000000000195,32.700000000000195
35.30000000000023,32.800000000000196,32.800000000000196
35.40000000000023,32.9000000000002,32.9000000000002
35.500000000000234,33.0000000000002,33.0000000000002
35.600000000000236,33.1000000000002,33.1000000000002
35.70000000000024,33.2000000000002,33.2000000000002
35.80000000000024,33.3000000000002,33.3000000000002
35.90000000000024,33.400000000000205,33.400000000000205
36.00000000000024,33.500000000000206,33.500000000000206
36.10000000000024,33.60000000000021,33.60000000000021
36.200000000000244,33.70000000000021,33.70000000000021
36.300000000000246,33.80000000000021,33.80000000000021
36.40000000000025,33.90000000000021,33.90000000000021
36.50000000000025,34.00000000000021,34.00000000000021
36.60000000000025,34.100000000000215,34.100000000000215
36.70000000000025,34.200000000000216,34.200000000000216
36.80000000000025,34.30000000000022,34.30000000000022
36.900000000000254,34.40000000000022,34.40000000000022
37.000000000000256,34.50000000000022,34.50000000000022
37.10000000000026,34.60000000000022,34.60000000000022
37.20000000000026,34.70000000000022,34.70000000000022
37.30000000000026,34.800000000000225,34.800000000000225
37.40000000000026,34.900000000000226,34.900000000000226
37.50000000000026,35.00000000000023,35.00000000000023
37.600000000000264,35.10000000000023,35.10000000000023
37.700000000000266,35.20000000000023,35.20000000000023
37.80000000000027,35.30000000000023,35.30000000000023
37.90000000000027,35.40000000000023,35.40000000000023
38.00000000000027,35.500000000000234,35.500000000000234
38.10000000000027,35.600000000000236,35.600000000000236
38.20000000000027,35.70000000000024,35.70000000000024
38.300000000000274,35.80000000000024,35.80000000000024
38.400000000000276,35.90000000000024,35.90000000000024
38.50000000000028,36.00000000000024,36.00000000000024
38.60000000000028,36.10000000000024,36.10000000000024
38.70000000000028,36.200000000000244,36.200000000000244
38.80000000000028,36.300000000000246,36.300000000000246
38.90000000000028,36.40000000000025,36.40000000000025
39.000000000000284,36.50000000000025,36.50000000000025
39.100000000000286,36.60000000000025,36.60000000000025
39.20000000000029,36.70000000000025,36.70000000000025
39.30000000000029,36.80000000000025,36.80000000000025
39.40000000000029,36.900000000000254,36.900000000000254
39.50000000000029,37.000000000000256,37.000000000000256
39.60000000000029,37.10000000000026,37.10000000000026
39.700000000000294,37.20000000000026,37.20000000000026
39.800000000000296,37.30000000000026,37.30000000000026
39.9000000000003,37.40000000000026,37.40000000000026
40.0000000000003,37.50000000000026,37.50000000000026
40.1000000000003,37.600000000000264,37.600000000000264
40.2000000000003,37.700000000000266,37.700000000000266
40.3000000000003,37.80000000000027,37.80000000000027
40.400000000000304,37.90000000000027,37.90000000000027
40.500000000000306,38.00000000000027,38.00000000000027
40.60000000000031,38.10000000000027,38.10000000000027
40.70000000000031,38.20000000000027,38.20000000000027
40.80000000000031,38.300000000000274,38.300000000000274
40.90000000000031,38.400000000000276,38.400000000000276
41.00000000000031,38.50000000000028,38.50000000000028
41.100000000000314,38.60000000000028,38.60000000000028
41.200000000000315,38.70000000000028,38.70000000000028
41.30000000000032,38.80000000000028,38.80000000000028
41.40000000000032,38.90000000000028,38.90000000000028
41.50000000000032,39.000000000000284,39.000000000000284
41.60000000000032,39.100000000000286,39.100000000000286
41.70000000000032,39.20000000000029,39.20000000000029
41.800000000000324,39.30000000000029,39.30000000000029
41.900000000000325,39.40000000000029,39.40000000000029
42.00000000000033,39.50000000000029,39.50000000000029
42.10000000000033,39.60000000000029,39.60000000000029
42.20000000000033,39.700000000000294,39.700000000000294
42.30000000000033,39.800000000000296,39.800000000000296
42.40000000000033,39.9000000000003,39.9000000000003
42.500000000000334,40.0000000000003,40.0000000000003
42.600000000000335,40.1000000000003,40.1000000000003
42.70000000000034,40.2000000000003,40.2000000000003
42.80000000000034,40.3000000000003,40.3000000000003
42.90000000000034,40.400000000000304,40.400000000000304
43.00000000000034,40.500000000000306,40.500000000000306
43.10000000000034,40.60000000000031,40.60000000000031
43.200000000000344,40.70000000000031,40.70000000000031
43.300000000000345,40.80000000000031,40.80000000000031
43.40000000000035,40.90000000000031,40.90000000000031
43.50000000000035,41.00000000000031,41.00000000000031
43.60000000000035,41.100000000000314,41.100000000000314
43.70000000000035,41.200000000000315,41.200000000000315
43.80000000000035,41.30000000000032,41.30000000000032
43.900000000000354,41.40000000000032,41.40000000000032
44.000000000000355,41.50000000000032,41.50000000000032
44.10000000000036,41.60000000000032,41.60000000000032
44.20000000000036,41.70000000000032,41.70000000000032
44.30000000000036,41.800000000000324,41.800000000000324
44.40000000000036,41.900000000000325,41.900000000000325
44.50000000000036,42.00000000000033,42.00000000000033
44.600000000000364,42.10000000000033,42.10000000000033
44.700000000000365,42.20000000000033,42.20000000000033
44.80000000000037,42.30000000000033,42.30000000000033
44.90000000000037,42.40000000000033,42.40000000000033
45.00000000000037,42.500000000000334,42.500000000000334
45.10000000000037,42.600000000000335,42.600000000000335
45.20000000000037,42.70000000000034,42.70000000000034
45.300000000000374,42.80000000000034,42.80000000000034
45.400000000000375,42.90000000000034,42.90000000000034
45.50000000000038,43.00000000000034,43.00000000000034
45.60000000000038,43.10000000000034,43.10000000000034
45.70000000000038,43.200000000000344,43.200000000000344
45.80000000000038,43.300000000000345,43.300000000000345
45.90000000000038,43.40000000000035,43.40000000000035
46.000000000000384,43.50000000000035,43.50000000000035
46.100000000000385,43.60000000000035,43.60000000000035
46.20000000000039,43.70000000000035,43.70000000000035
46.30000000000039,43.80000000000035,43.80000000000035
46.40000000000039,43.900000000000354,43.900000000000354
46.50000000000039,44.000000000000355,44.000000000000355
46.60000000000039,44.10000000000036,44.10000000000036
46.700000000000394,44.20000000000036,44.20000000000036
46.800000000000395,44.30000000000036,44.30000000000036
46.9000000000004,44.40000000000036,44.40000000000036
47.0000000000004,44.50000000000036,44.50000000000036
47.1000000000004,44.600000000000364,44.600000000000364
47.2000000000004,44.700000000000365,44.700000000000365
47.3000000000004,44.80000000000037,44.80000000000037
47.400000000000404,44.90000000000037,44.90000000000037
47.500000000000405,45.00000000000037,45.00000000000037
47.600000000000406,45.10000000000037,45.10000000000037
47.70000000000041,45.20000000000037,45.20000000000037
47.80000000000041,45.300000000000374,45.300000000000374
47.90000000000041,45.400000000000375,45.400000000000375
48.00000000000041,45.50000000000038,45.50000000000038
48.10000000000041,45.60000000000038,45.60000000000038
48.200000000000415,45.70000000000038,45.70000000000038
48.300000000000416,45.80000000000038,45.80000000000038
48.40000000000042,45.90000000000038,45.90000000000038
48.50000000000042,46.000000000000384,46.000000000000384
48.60000000000042,46.100000000000385,46.100000000000385
48.70000000000042,46.20000000000039,46.20000000000039
48.80000000000042,46.30000000000039,46.30000000000039
48.900000000000425,46.40000000000039,46.40000000000039
49.000000000000426,46.50000000000039,46.50000000000039
49.10000000000043,46.60000000000039,46.60000000000039
49.20000000000043,46.700000000000394,46.700000000000394
49.30000000000043,46.800000000000395,46.800000000000395
49.40000000000043,46.9000000000004,46.9000000000004
49.50000000000043,47.0000000000004,47.0000000000004
49.600000000000435,47.1000000000004,47.1000000000004
49.700000000000436,47.2000000000004,47.2000000000004
49.80000000000044,47.3000000000004,47.3000000000004
49.90000000000044,47.400000000000404,47.400000000000404
50.00000000000044,47.500000000000405,47.500000000000405
50.10000000000044,47.600000000000406,47.600000000000406
50.20000000000044,47.70000000000041,47.70000000000041
50.300000000000445,47.80000000000041,47.80000000000041
50.400000000000446,47.90000000000041,47.90000000000041
50.50000000000045,48.00000000000041,48.00000000000041
50.60000000000045,48.10000000000041,48.10000000000041
50.70000000000045,48.200000000000415,48.200000000000415
50.80000000000045,48.300000000000416,48.300000000000416
50.90000000000045,48.40000000000042,48.40000000000042
51.000000000000455,48.50000000000042,48.50000000000042
51.100000000000456,48.60000000000042,48.60000000000042
51.20000000000046,48.70000000000042,48.70000000000042
51.30000000000046,48.80000000000042,48.80000000000042
51.40000000000046,48.900000000000425,48.900000000000425
51.50000000000046,49.000000000000426,49.000000000000426
51.60000000000046,49.10000000000043,49.10000000000043
51.700000000000465,49.20000000000043,49.20000000000043
51.800000000000466,49.30000000000043,49.30000000000043
51.90000000000047,49.40000000000043,49.40000000000043
52.00000000000047,49.50000000000043,49.50000000000043
52.10000000000047,49.600000000000435,49.600000000000435
52.20000000000047,49.700000000000436,49.700000000000436
52.30000000000047,49.80000000000044,49.80000000000044
52.400000000000475,49.90000000000044,49.90000000000044
52.500000000000476,50.00000000000044,50.00000000000044
52.60000000000048,50.10000000000044,50.10000000000044
52.70000000000048,50.20000000000044,50.20000000000044
52.80000000000048,50.300000000000445,50.300000000000445
52.90000000000048,50.400000000000446,50.400000000000446
53.00000000000048,50.50000000000045,50.50000000000045
53.100000000000485,50.60000000000045,50.60000000000045
53.200000000000486,50.70000000000045,50.70000000000045
53.30000000000049,50.80000000000045,50.80000000000045
53.40000000000049,50.90000000000045,50.90000000000045
53.50000000000049,51.000000000000455,51.000000000000455
53.60000000000049,51.100000000000456,51.100000000000456
53.70000000000049,51.20000000000046,51.20000000000046
53.800000000000495,51.30000000000046,51.30000000000046
53.900000000000496,51.40000000000046,51.40000000000046
54.0000000000005,51.50000000000046,51.50000000000046
54.1000000000005,51.60000000000046,51.60000000000046
54.2000000000005,51.700000000000465,51.700000000000465
54.3000000000005,51.800000000000466,51.800000000000466
54.4000000000005,51.90000000000047,51.90000000000047
54.500000000000504,52.00000000000047,52.00000000000047
54.600000000000506,52.10000000000047,52.10000000000047
54.70000000000051,52.20000000000047,52.20000000000047
54.80000000000051,52.30000000000047,52.30000000000047
54.90000000000051,52.400000000000475,52.400000000000475
55.00000000000051,52.500000000000476,52.500000000000476
55.10000000000051,52.60000000000048,52.60000000000048
55.200000000000514,52.70000000000048,52.70000000000048
55.300000000000516,52.80000000000048,52.80000000000048
55.40000000000052,52.90000000000048,52.90000000000048
55.50000000000052,53.00000000000048,53.00000000000048
55.60000000000052,53.100000000000485,53.100000000000485
55.70000000000052,53.200000000000486,53.200000000000486
55.80000000000052,53.30000000000049,53.30000000000049
55.900000000000524,53.40000000000049,53.40000000000049
56.000000000000526,53.50000000000049,53.50000000000049
56.10000000000053,53.60000000000049,53.60000000000049
56.20000000000053,53.70000000000049,53.70000000000049
56.30000000000053,53.800000000000495,53.800000000000495
56.40000000000053,53.900000000000496,53.900000000000496
56.50000000000053,54.0000000000005,54.0000000000005
56.600000000000534,54.1000000000005,54.1000000000005
56.700000000000536,54.2000000000005,54.2000000000005
56.80000000000054,54.3000000000005,54.3000000000005
56.90000000000054,54.4000000000005,54.4000000000005
57.00000000000054,54.500000000000504,54.500000000000504
57.10000000000054,54.600000000000506,54.600000000000506
57.20000000000054,54.70000000000051,54.70000000000051
57.300000000000544,54.80000000000051,54.80000000000051
57.400000000000546,54.90000000000051,54.90000000000051
57.50000000000055,55.00000000000051,55.00000000000051
57.60000000000055,55.10000000000051,55.10000000000051
57.70000000000055,55.200000000000514,55.200000000000514
57.80000000000055,55.300000000000516,55.300000000000516
57.90000000000055,55.40000000000052,55.40000000000052
58.000000000000554,55.50000000000052,55.50000000000052
58.100000000000556,55.60000000000052,55.60000000000052
58.20000000000056,55.70000000000052,55.70000000000052
58.30000000000056,55.80000000000052,55.80000000000052
58.40000000000056,55.900000000000524,55.900000000000524
58.50000000000056,56.000000000000526,56.000000000000526
58.60000000000056,56.10000000000053,56.10000000000053
58.700000000000564,56.20000000000053,56.20000000000053
58.800000000000566,56.30000000000053,56.30000000000053
58.90000000000057,56.40000000000053,56.40000000000053
59.00000000000057,56.50000000000053,56.50000000000053
59.10000000000057,56.600000000000534,56.600000000000534
59.20000000000057,56.700000000000536,56.700000000000536
59.30000000000057,56.80000000000054,56.80000000000054
59.400000000000574,56.90000000000054,56.90000000000054
59.500000000000576,57.00000000000054,57.00000000000054
59.60000000000058,57.10000000000054,57.10000000000054
59.70000000000058,57.20000000000054,57.20000000000054
